id,label_i,label_j
1978,2,7
1979,14,44
1980,4,11
1981,7,19
1982,2,7
1983,11,33
1984,12,36
1985,17,52
1986,11,34
1987,6,5
1988,11,34
1989,1,29
1990,15,45
1991,4,28
1992,10,27
1993,8,22
1994,3,49
1995,8,23
1996,0,2
1997,17,51
1998,16,46
1999,18,57
2000,10,27
2001,13,42
2002,15,45
2003,0,0
2004,10,27
2005,1,48
2006,17,51
2007,13,41
2008,6,9
2009,6,47
2010,17,51
2011,16,46
2012,3,49
2013,16,46
2014,10,26
2015,14,44
2016,18,60
2017,7,20
2018,2,7
2019,9,24
2020,8,23
2021,6,5
2022,6,5
2023,15,45
2024,9,24
2025,3,49
2026,8,23
2027,0,2
2028,8,23
2029,15,45
2030,9,24
2031,12,31
2032,2,54
2033,4,12
2034,3,49
2035,2,7
2036,18,59
2037,5,14
2038,13,43
2039,10,26
2040,6,5
2041,16,51
2042,4,11
2043,11,50
2044,11,53
2045,15,45
2046,6,47
2047,8,23
2048,9,24
2049,11,50
2050,2,7
2051,8,22
2052,7,20
2053,4,11
2054,1,29
2055,7,19
2056,4,28
2057,6,47
2058,12,31
2059,2,7
2060,3,49
2061,3,49
2062,1,48
2063,13,41
2064,13,43
2065,13,42
2066,6,47
2067,10,27
2068,2,7
2069,16,60
2070,14,44
2071,12,36
2072,3,11
2073,15,45
2074,19,60
2075,5,30
2076,0,2
2077,9,24
2078,1,4
2079,12,36
2080,3,49
2081,18,56
2082,11,53
2083,1,13
2084,5,15
2085,12,37
2086,5,15
2087,3,49
2088,3,10
2089,3,49
2090,18,56
2091,9,24
2092,10,27
2093,0,2
2094,1,48
2095,0,2
2096,15,45
2097,17,51
2098,16,46
2099,6,5
2100,14,44
2101,7,18
2102,11,33
2103,2,7
2104,19,60
2105,5,15
2106,7,18
2107,11,34
2108,5,54
2109,6,47
2110,3,49
2111,9,24
2112,7,20
2113,10,26
2114,1,4
2115,12,39
2116,3,49
2117,18,55
2118,1,4
2119,0,2
2120,11,33
2121,3,49
2122,16,46
2123,3,49
2124,2,7
2125,3,11
2126,13,42
2127,6,47
2128,13,42
2129,17,51
2130,18,58
2131,7,21
2132,3,10
2133,4,28
2134,4,12
2135,3,49
2136,4,12
2137,10,27
2138,8,23
2139,8,22
2140,2,7
2141,9,24
2142,7,18
2143,19,60
2144,15,45
2145,5,15
2146,17,52
2147,3,49
2148,11,53
2149,11,50
2150,13,43
2151,5,15
2152,10,27
2153,10,27
2154,4,12
2155,3,49
2156,11,7
2157,5,15
2158,4,11
2159,14,40
2160,6,5
2161,0,2
2162,19,60
2163,3,49
2164,6,5
2165,18,59
2166,4,28
2167,18,57
2168,4,28
2169,3,49
2170,15,45
2171,9,24
2172,5,15
2173,13,43
2174,11,33
2175,19,60
2176,5,43
2177,5,43
2178,16,46
2179,3,49
2180,17,51
2181,14,44
2182,3,10
2183,3,49
2184,15,45
2185,4,28
2186,10,26
2187,3,11
2188,13,42
2189,5,15
2190,0,2
2191,10,27
2192,15,45
2193,4,28
2194,3,49
2195,7,19
2196,7,25
2197,18,55
2198,1,51
2199,6,9
2200,6,47
2201,2,7
2202,18,57
2203,18,57
2204,11,53
2205,5,15
2206,3,49
2207,7,25
2208,2,54
2209,7,21
2210,2,7
2211,11,50
2212,16,46
2213,12,31
2214,12,31
2215,11,33
2216,7,19
2217,11,32
2218,0,2
2219,7,19
2220,13,43
2221,0,2
2222,6,60
2223,3,49
2224,4,12
2225,14,44
2226,3,49
2227,12,36
2228,18,56
2229,3,49
2230,0,2
2231,9,24
2232,2,7
2233,15,45
2234,1,13
2235,2,7
2236,17,52
2237,13,41
2238,7,20
2239,12,38
2240,10,26
2241,11,53
2242,18,55
2243,13,41
2244,10,26
2245,19,60
2246,13,42
2247,13,43
2248,2,7
2249,6,9
2250,13,42
2251,5,15
2252,3,10
2253,0,2
2254,3,49
2255,15,45
2256,5,30
2257,5,30
2258,19,60
2259,13,43
2260,5,14
2261,13,43
2262,4,11
2263,18,55
2264,12,31
2265,2,7
2266,10,26
2267,2,54
2268,8,22
2269,7,19
2270,16,46
2271,15,45
2272,8,23
2273,14,40
2274,1,29
2275,3,49
2276,3,49
2277,10,27
2278,7,20
2279,16,46
2280,11,34
2281,6,9
2282,10,26
2283,8,23
2284,13,43
2285,15,45
2286,12,38
2287,15,45
2288,16,46
2289,1,13
2290,17,52
2291,19,60
2292,0,2
2293,4,28
2294,5,7
2295,17,51
2296,4,12
2297,2,7
2298,2,26
2299,7,23
2300,10,27
2301,8,23
2302,5,15
2303,17,51
2304,0,2
2305,10,26
2306,12,38
2307,6,5
2308,7,19
2309,3,49
2310,13,41
2311,18,55
2312,6,47
2313,17,51
2314,1,4
2315,8,22
2316,16,46
2317,8,22
2318,5,30
2319,14,34
2320,16,46
2321,15,45
2322,6,5
2323,4,12
2324,17,51
2325,1,48
2326,4,28
2327,10,26
2328,19,60
2329,18,57
2330,17,52
2331,3,49
2332,18,57
2333,8,53
2334,4,11
2335,17,51
2336,9,24
2337,14,44
2338,1,36
2339,6,47
2340,5,14
2341,5,15
2342,7,17
2343,3,10
2344,5,15
2345,16,46
2346,0,2
2347,0,0
2348,3,49
2349,17,52
2350,10,26
2351,7,17
2352,11,34
2353,6,47
2354,8,22
2355,0,2
2356,5,15
2357,10,26
2358,14,44
2359,11,50
2360,4,12
2361,3,49
2362,19,60
2363,11,33
2364,2,54
2365,3,49
2366,8,22
2367,0,2
2368,17,51
2369,12,36
2370,3,49
2371,4,11
2372,19,60
2373,2,7
2374,1,8
2375,0,2
2376,3,49
2377,4,11
2378,19,60
2379,1,48
2380,11,33
2381,6,5
2382,2,7
2383,14,44
2384,5,14
2385,8,22
2386,9,24
2387,3,49
2388,14,44
2389,6,5
2390,6,47
2391,2,7
2392,13,43
2393,7,18
2394,17,52
2395,14,44
2396,13,43
2397,11,50
2398,7,18
2399,11,33
2400,4,12
2401,12,36
2402,0,2
2403,5,15
2404,5,30
2405,3,49
2406,7,20
2407,0,2
2408,11,53
2409,8,22
2410,16,46
2411,9,24
2412,0,2
2413,7,18
2414,16,46
2415,15,45
2416,19,60
2417,2,54
2418,18,59
2419,16,46
2420,4,12
2421,8,22
2422,8,22
2423,16,46
2424,10,26
2425,1,13
2426,7,17
2427,3,10
2428,8,22
2429,9,24
2430,2,7
2431,17,51
2432,6,9
2433,3,10
2434,4,12
2435,1,4
2436,6,5
2437,17,52
2438,9,24
2439,1,4
2440,4,11
2441,7,25
2442,9,24
2443,8,22
2444,2,7
2445,17,51
2446,3,49
2447,7,19
2448,2,54
2449,3,49
2450,2,7
2451,5,14
2452,18,59
2453,4,12
2454,8,22
2455,18,55
2456,4,28
2457,11,53
2458,19,60
2459,2,7
2460,1,29
2461,18,55
2462,8,23
2463,13,43
2464,13,43
2465,3,49
2466,6,5
2467,8,22
2468,4,28
2469,9,24
2470,17,51
2471,11,53
2472,2,7
2473,3,49
2474,11,34
2475,17,51
2476,11,50
2477,13,7
2478,16,46
2479,5,30
2480,7,18
2481,17,52
2482,3,10
2483,15,45
2484,13,41
2485,18,57
2486,0,2
2487,8,23
2488,16,46
2489,2,7
2490,0,2
2491,1,29
2492,10,27
2493,10,27
2494,0,2
2495,3,10
2496,3,49
2497,16,46
2498,1,13
2499,13,42
2500,4,12
2501,17,52
2502,16,46
2503,15,45
2504,0,2
2505,9,24
2506,11,53
2507,4,11
2508,7,20
2509,7,18
2510,7,18
2511,11,53
2512,6,9
2513,0,2
2514,5,43
2515,14,44
2516,8,22
2517,19,60
2518,13,43
2519,19,60
2520,2,7
2521,10,27
2522,13,41
2523,7,19
2524,13,43
2525,9,24
2526,15,45
2527,4,11
2528,11,50
2529,0,2
2530,4,12
2531,2,7
2532,4,11
2533,4,12
2534,18,57
2535,3,10
2536,4,11
2537,1,13
2538,3,49
2539,3,10
2540,16,46
2541,7,20
2542,8,23
2543,10,27
2544,18,58
2545,6,47
2546,7,18
2547,4,12
2548,15,45
2549,10,27
2550,16,46
2551,10,27
2552,17,52
2553,9,24
2554,2,7
2555,2,7
2556,18,60
2557,6,5
2558,7,17
2559,10,26
2560,3,49
2561,2,7
2562,11,32
2563,0,2
2564,10,27
2565,0,2
2566,11,53
2567,3,49
2568,5,16
2569,14,40
2570,16,46
2571,4,12
2572,7,21
2573,5,14
2574,6,47
2575,9,24
2576,17,51
2577,11,7
2578,8,22
2579,16,46
2580,12,31
2581,7,20
2582,7,17
2583,0,2
2584,15,45
2585,10,26
2586,17,52
2587,9,24
2588,4,12
2589,11,53
2590,18,55
2591,18,56
2592,18,55
2593,16,46
2594,4,28
2595,14,44
2596,10,26
2597,6,47
2598,3,49
2599,11,34
2600,4,12
2601,3,49
2602,3,49
2603,1,29
2604,4,11
2605,11,32
2606,11,53
2607,17,52
2608,19,60
2609,18,55
2610,13,42
2611,3,10
2612,6,5
2613,14,44
2614,18,60
2615,8,23
2616,9,24
2617,16,46
2618,9,24
2619,4,28
2620,11,53
2621,17,52
2622,4,11
2623,15,45
2624,17,51
2625,11,34
2626,4,28
2627,1,29
2628,13,42
2629,3,49
2630,16,46
2631,3,49
2632,1,13
2633,1,13
2634,7,17
2635,12,36
2636,4,28
2637,18,55
2638,8,23
2639,3,10
2640,11,53
2641,7,18
2642,3,10
2643,3,7
2644,19,60
2645,18,55
2646,4,12
2647,3,49
2648,3,49
2649,1,29
2650,10,27
2651,9,24
2652,6,5
2653,3,49
2654,3,49
2655,19,60
2656,3,49
2657,12,36
2658,1,13
2659,5,30
2660,3,49
2661,3,49
2662,13,42
2663,13,42
2664,3,49
2665,1,29
2666,8,23
2667,18,60
2668,18,58
2669,4,28
2670,3,49
2671,18,58
2672,6,47
2673,11,50
2674,2,54
2675,1,48
2676,3,49
2677,10,27
2678,3,49
2679,16,46
2680,0,2
2681,2,7
2682,1,48
2683,14,44
2684,1,48
2685,3,49
2686,17,51
2687,3,10
2688,13,42
2689,0,2
2690,3,49
2691,4,11
2692,12,36
2693,10,27
2694,14,44
2695,12,36
2696,15,45
2697,15,45
2698,12,31
2699,7,17
2700,4,24
2701,3,49
2702,15,45
2703,15,45
2704,3,49
2705,2,7
2706,3,49
2707,15,45
2708,1,13
2709,4,12
2710,3,49
2711,6,47
2712,3,10
2713,8,22
2714,5,30
2715,5,54
2716,15,45
2717,17,52
2718,9,24
2719,15,45
2720,2,54
2721,2,26
2722,11,53
2723,2,7
2724,11,33
2725,3,49
2726,5,54
2727,6,9
2728,11,33
2729,8,22
2730,17,52
2731,3,49
2732,4,11
2733,4,28
2734,3,49
2735,10,27
2736,14,40
2737,15,45
2738,11,34
2739,17,51
2740,15,45
2741,6,9
2742,16,46
2743,4,11
2744,19,60
2745,3,49
2746,3,49
2747,3,49
2748,7,19
2749,0,2
2750,14,44
2751,3,49
2752,13,42
2753,1,4
2754,17,51
2755,11,33
2756,1,4
2757,10,26
2758,2,54
2759,3,10
2760,3,49
2761,18,59
2762,10,26
2763,3,49
2764,10,26
2765,11,44
2766,16,46
2767,3,10
2768,3,49
2769,17,51
2770,11,34
2771,4,12
2772,1,13
2773,13,43
2774,3,10
2775,14,44
2776,9,24
2777,11,34
2778,16,46
2779,1,29
2780,14,44
2781,15,45
2782,14,40
2783,4,11
2784,7,18
2785,2,7
2786,11,50
2787,3,49
2788,14,44
2789,3,49
2790,3,49
2791,15,45
2792,11,34
2793,3,49
2794,9,24
2795,6,47
2796,2,7
2797,6,47
2798,11,53
2799,3,19
2800,16,46
2801,1,6
2802,4,28
2803,3,49
2804,2,54
2805,7,20
2806,3,10
2807,11,34
2808,0,2
2809,10,27
2810,4,11
2811,10,26
2812,5,30
2813,3,10
2814,5,30
2815,3,49
2816,5,54
2817,5,30
2818,17,51
2819,6,47
2820,7,19
2821,3,49
2822,12,36
2823,6,47
2824,3,49
2825,0,2
2826,14,34
2827,7,25
2828,17,51
2829,3,49
2830,6,5
2831,15,45
2832,3,49
2833,11,53
2834,4,11
2835,8,23
2836,2,7
2837,13,43
2838,18,59
2839,3,49
2840,12,36
2841,8,23
2842,0,2
2843,5,30
2844,5,30
2845,0,2
2846,4,11
2847,15,45
2848,19,60
2849,13,42
2850,9,24
2851,3,49
2852,1,4
2853,16,46
2854,1,4
2855,11,53
2856,0,2
2857,4,12
2858,4,12
2859,2,7
2860,2,7
2861,6,47
2862,3,49
2863,10,27
2864,1,48
2865,16,46
2866,3,10
2867,8,23
2868,3,49
2869,0,2
2870,10,26
2871,15,45
2872,8,23
2873,9,24
2874,0,2
2875,4,12
2876,6,9
2877,12,36
2878,1,48
2879,2,54
2880,6,47
2881,6,47
2882,2,54
2883,5,15
2884,1,8
2885,2,33
2886,7,19
2887,3,49
2888,10,27
2889,5,15
2890,6,47
2891,15,45
2892,3,10
2893,6,9
2894,1,6
2895,14,44
2896,2,7
2897,5,15
2898,10,26
2899,15,45
2900,5,14
2901,7,18
2902,0,0
2903,7,19
2904,2,54
2905,7,10
2906,5,30
2907,3,49
2908,14,40
2909,11,33
2910,13,43
2911,7,19
2912,4,28
2913,13,41
2914,15,45
2915,10,26
2916,5,30
2917,1,4
2918,9,24
2919,1,4
2920,13,2
2921,3,49
2922,5,43
2923,2,54
2924,2,7
2925,2,7
2926,17,51
2927,4,12
2928,14,40
2929,15,45
2930,2,7
2931,3,49
2932,1,29
2933,7,19
2934,8,22
2935,17,52
2936,15,45
2937,1,48
2938,17,51
2939,9,24
2940,12,24
2941,3,10
2942,2,7
2943,10,27
2944,13,41
2945,3,49
2946,9,24
2947,6,5
2948,8,23
2949,12,38
2950,0,2
2951,7,18
2952,17,51
2953,13,41
2954,19,60
2955,5,30
2956,4,11
2957,16,46
2958,3,49
2959,18,59
2960,12,38
2961,19,60
2962,2,7
2963,10,27
2964,6,9
2965,12,31
2966,9,24
2967,16,46
2968,3,49
2969,9,24
2970,9,24
2971,1,13
2972,9,24
2973,8,23
2974,9,24
2975,7,21
2976,10,26
2977,3,49
2978,1,29
2979,3,49
2980,14,44
2981,10,26
2982,15,45
2983,1,13
2984,15,45
2985,2,7
2986,11,34
2987,18,58
2988,6,47
2989,9,24
2990,12,38
2991,0,2
2992,4,11
2993,8,23
2994,17,51
2995,7,20
2996,11,50
2997,3,10
2998,12,36
2999,9,24
3000,4,12
3001,4,28
3002,3,49
3003,0,2
3004,11,33
3005,3,49
3006,8,22
3007,3,10
3008,3,49
3009,3,49
3010,12,38
3011,3,49
3012,12,39
3013,3,24
3014,8,22
3015,1,8
3016,2,7
3017,3,49
3018,7,19
3019,9,24
3020,15,45
3021,3,49
3022,2,7
3023,0,2
3024,15,45
3025,11,53
3026,13,41
3027,3,49
3028,19,60
3029,6,47
3030,1,4
3031,17,51
3032,18,59
3033,11,50
3034,5,14
3035,8,23
3036,5,30
3037,7,25
3038,8,23
3039,11,33
3040,12,36
3041,0,2
3042,16,7
3043,7,19
3044,19,60
3045,5,15
3046,15,45
3047,4,12
3048,3,49
3049,12,31
3050,0,2
3051,9,24
3052,1,29
3053,1,13
3054,7,19
3055,15,45
3056,4,28
3057,17,52
3058,15,45
3059,3,49
3060,14,44
3061,15,45
3062,3,49
3063,9,24
3064,18,59
3065,0,0
3066,11,53
3067,5,43
3068,10,26
3069,3,49
3070,2,26
3071,0,2
3072,2,7
3073,1,29
3074,0,2
3075,8,22
3076,14,44
3077,7,21
3078,3,10
3079,5,30
3080,17,52
3081,1,29
3082,3,49
3083,11,32
3084,18,58
3085,14,44
3086,18,55
3087,6,47
3088,9,24
3089,1,8
3090,6,5
3091,11,34
3092,7,21
3093,18,58
3094,17,51
3095,18,59
3096,7,17
3097,17,51
3098,6,9
3099,11,32
3100,13,43
3101,16,46
3102,7,20
3103,18,58
3104,7,20
3105,2,7
3106,7,25
3107,0,0
3108,15,45
3109,11,53
3110,14,44
3111,1,6
3112,17,52
3113,2,7
3114,15,45
3115,1,48
3116,15,45
3117,2,7
3118,4,7
3119,13,43
3120,16,46
3121,15,45
3122,5,15
3123,1,13
3124,1,8
3125,7,17
3126,8,23
3127,1,6
3128,12,31
3129,13,43
3130,11,34
3131,3,17
3132,3,49
3133,4,12
3134,16,46
3135,3,49
3136,11,53
3137,4,11
3138,5,14
3139,13,43
3140,0,2
3141,1,29
3142,3,49
3143,6,5
3144,6,47
3145,3,49
3146,3,10
3147,17,52
3148,8,22
3149,19,60
3150,7,19
3151,1,13
3152,3,49
3153,3,49
3154,3,10
3155,1,29
3156,17,51
3157,2,7
3158,2,7
3159,2,7
3160,15,45
3161,9,24
3162,0,2
3163,0,2
3164,8,22
3165,1,48
3166,8,22
3167,10,26
3168,2,54
3169,9,24
3170,8,23
3171,2,7
3172,0,2
3173,3,10
3174,0,2
3175,2,7
3176,2,7
3177,7,24
3178,9,24
3179,3,49
3180,18,58
3181,0,2
3182,8,22
3183,2,7
3184,0,2
3185,18,58
3186,14,44
3187,0,2
3188,15,45
3189,9,24
3190,1,4
3191,0,0
3192,19,60
3193,19,60
3194,9,24
3195,3,49
3196,18,58
3197,7,18
3198,14,44
3199,3,49
3200,2,7
3201,6,5
3202,7,21
3203,13,42
3204,1,8
3205,19,60
3206,12,38
3207,15,45
3208,15,36
3209,19,60
3210,3,10
3211,3,49
3212,6,9
3213,4,12
3214,13,42
3215,0,2
3216,14,44
3217,14,44
3218,2,7
3219,7,20
3220,9,24
3221,9,24
3222,0,2
3223,3,49
3224,6,5
3225,7,17
3226,12,39
3227,6,5
3228,12,36
3229,3,10
3230,4,12
3231,3,49
3232,17,51
3233,2,7
3234,2,7
3235,11,50
3236,1,6
3237,10,27
3238,11,50
3239,14,44
3240,1,29
3241,1,6
3242,1,48
3243,10,27
3244,4,12
3245,1,4
3246,11,34
3247,3,49
3248,1,48
3249,3,49
3250,8,23
3251,1,48
3252,19,60
3253,19,60
3254,0,2
3255,0,0
3256,12,36
3257,5,30
3258,9,24
3259,1,48
3260,5,16
3261,13,43
3262,13,41
3263,8,23
3264,17,51
3265,16,46
3266,14,40
3267,11,50
3268,4,28
3269,0,2
3270,7,19
3271,11,32
3272,16,46
3273,9,24
3274,4,12
3275,12,36
3276,18,57
3277,14,44
3278,18,56
3279,1,4
3280,2,7
3281,4,28
3282,16,46
3283,5,30
3284,19,60
3285,19,60
3286,14,44
3287,18,56
3288,1,48
3289,14,44
3290,5,15
3291,3,49
3292,6,9
3293,9,24
3294,16,46
3295,2,7
3296,19,60
3297,3,49
3298,4,11
3299,7,21
3300,19,51
3301,0,2
3302,13,42
3303,7,19
3304,3,49
3305,10,27
3306,18,58
3307,10,27
3308,17,52
3309,3,49
3310,11,34
3311,9,24
3312,6,47
3313,13,42
3314,3,49
3315,18,59
3316,11,50
3317,11,53
3318,0,2
3319,3,49
3320,7,19
3321,4,28
3322,10,26
3323,8,22
3324,3,49
3325,14,44
3326,6,47
3327,17,52
3328,3,49
3329,13,42
3330,6,5
3331,10,27
3332,4,12
3333,8,23
3334,1,29
3335,17,51
3336,11,33
3337,16,46
3338,1,48
3339,5,15
3340,16,46
3341,2,7
3342,3,10
3343,7,21
3344,5,15
3345,7,17
3346,15,45
3347,13,43
3348,5,14
3349,3,49
3350,19,60
3351,3,49
3352,13,41
3353,2,54
3354,4,12
3355,3,10
3356,14,44
3357,17,52
3358,17,51
3359,18,56
3360,8,23
3361,3,49
3362,13,42
3363,3,49
3364,18,57
3365,17,51
3366,3,11
3367,10,26
3368,3,49
3369,16,46
3370,8,23
3371,0,2
3372,1,4
3373,19,60
3374,3,10
3375,2,7
3376,16,46
3377,15,45
3378,10,27
3379,11,53
3380,4,28
3381,8,23
3382,3,49
3383,14,44
3384,0,2
3385,18,56
3386,9,24
3387,14,34
3388,11,44
3389,10,26
3390,18,55
3391,3,10
3392,2,7
3393,18,55
3394,18,59
3395,19,60
3396,3,49
3397,3,49
3398,15,45
3399,0,2
3400,18,59
3401,9,24
3402,11,34
3403,3,10
3404,12,35
3405,3,17
3406,19,60
3407,5,14
3408,8,23
3409,18,56
3410,17,51
3411,9,24
3412,18,59
3413,1,29
3414,16,46
3415,6,5
3416,18,55
3417,8,23
3418,18,56
3419,6,47
3420,6,5
3421,18,56
3422,10,26
3423,13,43
3424,4,12
3425,0,2
3426,4,12
3427,14,40
3428,15,45
3429,3,49
3430,6,9
3431,11,53
3432,5,30
3433,1,29
3434,1,26
3435,2,7
3436,7,18
3437,12,38
3438,3,49
3439,14,44
3440,11,53
3441,3,10
3442,12,39
3443,7,20
3444,5,14
3445,10,26
3446,8,22
3447,16,46
3448,1,29
3449,16,46
3450,14,44
3451,3,49
3452,3,49
3453,1,4
3454,1,48
3455,7,19
3456,3,10
3457,5,15
3458,0,2
3459,6,5
3460,10,27
3461,1,48
3462,3,10
3463,9,24
3464,14,44
3465,3,11
3466,4,12
3467,8,23
3468,13,43
3469,11,53
3470,3,49
3471,1,29
3472,12,36
3473,3,49
3474,13,41
3475,14,44
3476,3,49
3477,1,29
3478,5,15
3479,7,21
3480,13,43
3481,4,12
3482,4,12
3483,7,19
3484,16,46
3485,4,12
3486,17,51
3487,9,24
3488,16,46
3489,16,46
3490,14,44
3491,3,10
3492,3,49
3493,4,12
3494,12,38
3495,13,42
3496,3,49
3497,4,12
3498,13,42
3499,1,8
3500,3,49
3501,3,49
3502,6,5
3503,13,43
3504,3,10
3505,12,36
3506,10,26
3507,10,26
3508,16,46
3509,11,50
3510,3,10
3511,10,27
3512,14,44
3513,8,23
3514,3,49
3515,10,26
3516,4,12
3517,6,5
3518,1,48
3519,10,26
3520,11,34
3521,13,43
3522,3,49
3523,7,18
3524,13,43
3525,11,53
3526,6,9
3527,8,23
3528,11,53
3529,19,60
3530,2,7
3531,3,49
3532,4,12
3533,6,9
3534,11,53
3535,5,15
3536,0,2
3537,5,14
3538,7,20
3539,18,55
3540,6,5
3541,2,7
3542,2,7
3543,10,26
3544,1,4
3545,1,29
3546,8,23
3547,16,46
3548,3,49
3549,16,46
3550,4,12
3551,3,26
3552,10,26
3553,12,38
3554,3,10
3555,0,2
3556,2,7
3557,11,50
3558,1,29
3559,15,45
3560,16,46
3561,15,45
3562,5,30
3563,11,7
3564,12,36
3565,0,7
3566,7,20
3567,16,46
3568,12,31
3569,14,44
3570,14,44
3571,11,34
3572,5,15
3573,3,7
3574,18,55
3575,13,42
3576,17,51
3577,16,46
3578,11,53
3579,16,46
3580,1,48
3581,11,34
3582,0,2
3583,7,21
3584,11,34
3585,15,45
3586,3,49
3587,14,44
3588,2,7
3589,5,14
3590,3,49
3591,6,5
3592,0,2
3593,10,27
3594,5,30
3595,4,11
3596,11,33
3597,7,18
3598,4,12
3599,1,13
3600,1,13
3601,18,56
3602,5,15
3603,2,54
3604,3,49
3605,14,44
3606,3,49
3607,0,2
3608,13,41
3609,4,12
3610,4,11
3611,3,49
3612,7,20
3613,11,54
3614,6,47
3615,4,11
3616,4,28
3617,4,11
3618,7,19
3619,3,49
3620,9,24
3621,14,44
3622,9,24
3623,10,27
3624,3,49
3625,11,34
3626,15,45
3627,2,7
3628,8,22
3629,13,42
3630,3,49
3631,18,57
3632,10,27
3633,2,7
3634,15,45
3635,10,26
3636,4,12
3637,17,52
3638,2,7
3639,14,44
3640,1,4
3641,4,10
3642,5,30
3643,8,33
3644,5,15
3645,3,7
3646,17,51
3647,14,44
3648,11,50
3649,4,11
3650,13,41
3651,9,12
3652,17,51
3653,14,44
3654,12,39
3655,16,46
3656,16,51
3657,15,45
3658,5,14
3659,1,6
3660,3,19
3661,6,9
3662,3,26
3663,12,36
3664,13,42
3665,11,53
3666,10,27
3667,5,30
3668,11,34
3669,19,60
3670,3,49
3671,1,29
3672,3,49
3673,19,60
3674,3,49
3675,2,7
3676,10,27
3677,5,14
3678,17,51
3679,14,34
3680,12,36
3681,14,44
3682,3,49
3683,3,49
3684,16,46
3685,3,17
3686,3,49
3687,3,49
3688,13,43
3689,0,2
3690,11,50
3691,0,2
3692,5,15
3693,5,15
3694,15,45
3695,17,51
3696,10,27
3697,0,0
3698,9,24
3699,4,11
3700,2,7
3701,4,28
3702,16,7
3703,14,44
3704,11,7
3705,2,60
3706,18,60
3707,6,5
3708,12,39
3709,16,46
3710,7,19
3711,16,7
3712,3,49
3713,3,49
3714,14,44
3715,0,2
3716,17,51
3717,17,51
3718,17,51
3719,5,30
3720,16,46
3721,3,49
3722,3,49
3723,8,23
3724,19,60
3725,3,49
3726,11,32
3727,11,53
3728,8,22
3729,2,54
3730,1,4
3731,17,52
3732,1,29
3733,11,53
3734,11,53
3735,0,2
3736,0,2
3737,9,24
3738,10,27
3739,9,24
3740,14,44
3741,7,20
3742,14,44
3743,13,41
3744,3,49
3745,0,2
3746,3,49
3747,3,49
3748,15,45
3749,12,35
3750,13,42
3751,5,14
3752,8,53
3753,0,2
3754,15,45
3755,0,0
3756,16,51
3757,5,15
3758,3,10
3759,13,42
3760,4,28
3761,3,49
3762,17,51
3763,11,50
3764,17,51
3765,19,60
3766,11,53
3767,7,18
3768,14,44
3769,6,47
3770,3,49
3771,15,45
3772,15,45
3773,0,43
3774,1,29
3775,5,15
3776,1,4
3777,1,48
3778,3,17
3779,6,47
3780,16,46
3781,3,49
3782,17,51
3783,17,51
3784,8,22
3785,1,48
3786,16,46
3787,3,49
3788,7,18
3789,5,30
3790,4,11
3791,5,30
3792,12,31
3793,3,49
3794,17,52
3795,3,49
3796,18,55
3797,15,45
3798,1,4
3799,14,34
3800,15,45
3801,14,40
3802,17,51
3803,3,10
3804,3,49
3805,15,45
3806,3,49
3807,16,46
3808,3,49
3809,17,52
3810,0,2
3811,4,11
3812,3,49
3813,8,22
3814,14,44
3815,5,15
3816,5,30
3817,1,29
3818,5,14
3819,11,33
3820,15,45
3821,5,14
3822,2,7
3823,2,7
3824,6,47
3825,8,22
3826,7,20
3827,4,12
3828,4,24
3829,13,42
3830,8,23
3831,3,49
3832,6,47
3833,6,5
3834,1,4
3835,4,11
3836,13,43
3837,1,13
3838,2,7
3839,19,60
3840,11,53
3841,13,42
3842,10,27
3843,11,34
3844,18,56
3845,18,60
3846,1,31
3847,3,11
3848,7,17
3849,12,36
