id,label_i,label_j
3850,12,38
3851,9,24
3852,6,5
3853,0,2
3854,17,51
3855,17,52
3856,3,10
3857,17,52
3858,9,24
3859,10,27
3860,7,18
3861,5,15
3862,1,8
3863,9,24
3864,13,43
3865,1,6
3866,18,57
3867,2,7
3868,15,45
3869,4,12
3870,17,51
3871,16,46
3872,11,53
3873,13,41
3874,8,23
3875,16,46
3876,12,36
3877,7,17
3878,1,29
3879,3,49
3880,17,52
3881,16,46
3882,1,29
3883,3,49
3884,8,23
3885,0,2
3886,12,31
3887,4,11
3888,15,45
3889,11,53
3890,9,24
3891,16,46
3892,2,7
3893,9,24
3894,3,49
3895,16,46
3896,0,2
3897,8,22
3898,0,2
3899,13,43
3900,10,26
3901,1,4
3902,3,11
3903,5,14
3904,17,52
3905,5,15
3906,11,53
3907,0,2
3908,2,7
3909,6,5
3910,18,56
3911,17,51
3912,4,12
3913,19,60
3914,16,46
3915,3,10
3916,3,49
3917,5,30
3918,8,23
3919,5,14
3920,4,12
3921,3,10
3922,12,36
3923,15,45
3924,15,45
3925,3,49
3926,12,35
3927,4,11
3928,14,44
3929,1,13
3930,9,24
3931,18,59
3932,6,47
3933,11,50
3934,1,29
3935,11,53
3936,3,10
3937,3,49
3938,3,10
3939,4,12
3940,18,55
3941,13,42
3942,12,37
3943,13,43
3944,12,36
3945,2,7
3946,19,60
3947,3,10
3948,18,59
3949,5,14
3950,9,24
3951,3,49
3952,15,45
3953,13,41
3954,2,7
3955,3,49
3956,11,53
3957,3,49
3958,1,48
3959,11,53
3960,18,56
3961,15,45
3962,13,42
3963,6,5
3964,11,53
3965,14,44
3966,18,55
3967,7,19
3968,16,46
3969,13,43
3970,0,2
3971,1,29
3972,11,32
3973,0,2
3974,14,44
3975,6,47
3976,19,60
3977,14,44
3978,3,10
3979,18,56
3980,6,5
3981,0,0
3982,14,44
3983,0,2
3984,15,45
3985,4,28
3986,18,55
3987,1,4
3988,5,60
3989,3,10
3990,5,30
3991,3,49
3992,3,49
3993,18,55
3994,0,2
3995,4,12
3996,1,29
3997,15,45
3998,4,12
3999,3,49
4000,6,5
4001,2,7
4002,6,9
4003,3,49
4004,3,49
4005,4,11
4006,13,42
4007,3,49
4008,11,53
4009,15,45
4010,3,10
4011,18,57
4012,17,51
4013,2,54
4014,10,26
4015,0,2
4016,11,53
4017,3,49
4018,0,2
4019,15,45
4020,19,60
4021,8,23
4022,11,53
4023,0,2
4024,1,29
4025,7,20
4026,18,59
4027,2,7
4028,9,24
4029,4,11
4030,16,46
4031,7,20
4032,14,44
4033,17,51
4034,2,54
4035,14,44
4036,12,36
4037,2,7
4038,3,49
4039,1,13
4040,3,49
4041,3,49
4042,3,10
4043,4,28
4044,3,49
4045,1,29
4046,4,11
4047,14,44
4048,17,52
4049,4,12
4050,19,60
4051,2,7
4052,14,44
4053,4,12
4054,18,59
4055,13,41
4056,16,46
4057,5,14
4058,4,12
4059,17,51
4060,16,46
4061,0,2
4062,13,42
4063,12,31
4064,16,46
4065,11,54
4066,3,10
4067,15,45
4068,1,13
4069,7,19
4070,11,50
4071,18,55
4072,12,37
4073,11,50
4074,3,49
4075,6,5
4076,5,15
4077,3,49
4078,11,33
4079,3,10
4080,5,30
4081,4,28
4082,12,36
4083,17,51
4084,17,52
4085,11,50
4086,10,26
4087,18,55
4088,12,36
4089,15,45
4090,1,48
4091,17,51
4092,6,5
4093,5,15
4094,0,2
4095,8,23
4096,11,50
4097,18,59
4098,1,29
4099,3,49
4100,6,5
4101,2,54
4102,2,54
4103,3,49
4104,13,42
4105,18,59
4106,15,45
4107,3,49
4108,1,6
4109,12,38
4110,1,48
4111,17,52
4112,6,5
4113,0,2
4114,5,15
4115,15,45
4116,11,33
4117,3,49
4118,13,43
4119,10,26
4120,1,29
4121,13,42
4122,5,54
4123,8,23
4124,7,21
4125,13,41
4126,15,45
4127,17,51
4128,8,23
4129,6,5
4130,17,51
4131,18,57
4132,10,26
4133,7,24
4134,4,11
4135,8,23
4136,12,31
4137,2,54
4138,3,49
4139,4,12
4140,1,29
4141,13,41
4142,7,17
4143,10,27
4144,3,49
4145,13,42
4146,2,54
4147,4,11
4148,14,44
4149,14,44
4150,6,5
4151,9,24
4152,18,58
4153,12,31
4154,3,10
4155,1,4
4156,11,34
4157,1,29
4158,5,15
4159,4,11
4160,10,26
4161,15,45
4162,16,46
4163,9,24
4164,3,49
4165,7,25
4166,4,12
4167,12,12
4168,4,12
4169,11,53
4170,3,49
4171,0,2
4172,2,7
4173,9,24
4174,3,49
4175,9,24
4176,4,12
4177,4,11
4178,6,47
4179,11,50
4180,8,22
4181,3,10
4182,19,60
4183,3,49
4184,3,49
4185,14,44
4186,12,31
4187,7,18
4188,2,7
4189,9,24
4190,6,47
4191,12,36
4192,10,26
4193,3,49
4194,4,11
4195,3,49
4196,6,9
4197,10,26
4198,13,42
4199,14,44
4200,17,51
4201,6,5
4202,11,53
4203,12,36
4204,3,49
4205,18,55
4206,7,25
4207,15,45
4208,7,18
4209,1,29
4210,15,45
4211,3,49
4212,10,26
4213,17,51
4214,2,7
4215,15,45
4216,5,14
4217,1,13
4218,9,24
4219,18,60
4220,3,49
4221,10,26
4222,7,17
4223,9,24
4224,15,45
4225,2,7
4226,0,2
4227,2,7
4228,4,12
4229,10,26
4230,13,42
4231,18,59
4232,4,11
4233,15,45
4234,10,26
4235,6,47
4236,3,49
4237,18,55
4238,1,48
4239,13,42
4240,1,29
4241,8,22
4242,4,12
4243,0,38
4244,11,50
4245,3,49
4246,7,19
4247,7,20
4248,10,26
4249,7,25
4250,10,27
4251,1,4
4252,3,49
4253,3,49
4254,10,26
4255,11,50
4256,12,36
4257,8,22
4258,12,37
4259,3,49
4260,13,42
4261,8,22
4262,2,7
4263,13,42
4264,10,26
4265,1,48
4266,18,58
4267,3,49
4268,16,46
4269,3,49
4270,1,13
4271,17,51
4272,15,45
4273,8,23
4274,14,44
4275,13,43
4276,9,24
4277,10,26
4278,3,49
4279,13,42
4280,2,54
4281,14,44
4282,12,36
4283,8,23
4284,10,27
4285,16,46
4286,3,49
4287,17,51
4288,3,10
4289,9,24
4290,1,13
4291,18,55
4292,16,46
4293,0,2
4294,5,14
4295,10,26
4296,18,55
4297,1,13
4298,8,23
4299,1,48
4300,5,14
4301,8,22
4302,11,7
4303,1,13
4304,3,10
4305,3,49
4306,13,42
4307,6,9
4308,3,49
4309,1,8
4310,15,45
4311,17,52
4312,1,8
4313,3,49
4314,4,28
4315,3,49
4316,11,32
4317,9,24
4318,9,24
4319,16,7
4320,3,49
4321,12,38
4322,17,52
4323,4,11
4324,2,7
4325,15,45
4326,13,42
4327,9,24
4328,8,23
4329,2,7
4330,6,9
4331,4,28
4332,1,48
4333,3,49
4334,0,2
4335,16,46
4336,1,48
4337,10,27
4338,13,42
4339,3,49
4340,1,48
4341,10,26
4342,19,60
4343,7,18
4344,6,5
4345,5,16
4346,16,46
4347,13,42
4348,5,14
4349,4,11
4350,18,55
4351,8,23
4352,11,34
4353,6,5
4354,3,49
4355,17,52
4356,19,60
4357,4,12
4358,4,11
4359,5,15
4360,6,47
4361,3,10
4362,13,42
4363,4,11
4364,0,2
4365,8,23
4366,3,10
4367,4,28
4368,3,49
4369,17,51
4370,2,54
4371,9,24
4372,11,53
4373,10,27
4374,11,53
4375,12,36
4376,18,58
4377,3,49
4378,14,40
4379,16,46
4380,9,24
4381,8,22
4382,3,49
4383,2,54
4384,19,60
4385,17,51
4386,6,9
4387,9,24
4388,10,27
4389,6,5
4390,0,2
4391,14,44
4392,8,23
4393,2,7
4394,9,24
4395,11,53
4396,4,12
4397,14,44
4398,12,38
4399,9,24
4400,3,49
4401,7,18
4402,3,49
4403,2,7
4404,3,49
4405,3,49
4406,0,2
4407,15,45
4408,3,49
4409,14,44
4410,1,8
4411,17,52
4412,5,14
4413,13,43
4414,3,49
4415,3,10
4416,12,31
4417,12,36
4418,12,35
4419,18,58
4420,3,49
4421,2,7
4422,12,39
4423,3,49
4424,7,19
4425,10,27
4426,1,13
4427,6,5
4428,5,15
4429,9,24
4430,0,2
4431,3,49
4432,13,43
4433,18,55
4434,6,47
4435,19,60
4436,13,43
4437,13,42
4438,4,11
4439,17,51
4440,13,42
4441,1,48
4442,3,10
4443,11,34
4444,4,12
4445,3,49
4446,3,49
4447,4,11
4448,7,21
4449,17,51
4450,17,51
4451,11,50
4452,3,49
4453,14,44
4454,5,14
4455,3,49
4456,7,25
4457,17,51
4458,2,7
4459,8,23
4460,2,54
4461,7,20
4462,0,2
4463,2,7
4464,5,15
4465,15,45
4466,7,21
4467,18,59
4468,13,43
4469,2,54
4470,3,49
4471,5,15
4472,11,50
4473,4,11
4474,6,47
4475,4,12
4476,0,2
4477,2,7
4478,18,58
4479,2,7
4480,19,60
4481,1,48
4482,12,38
4483,14,44
4484,3,49
4485,4,28
4486,3,49
4487,6,5
4488,5,54
4489,7,20
4490,5,15
4491,4,12
4492,15,45
4493,9,24
4494,0,2
4495,3,49
4496,2,60
4497,13,41
4498,11,50
4499,9,24
4500,9,24
4501,10,27
4502,5,14
4503,18,58
4504,10,27
4505,7,20
4506,4,12
4507,1,15
4508,9,24
4509,7,24
4510,5,15
4511,3,49
4512,16,46
4513,18,60
4514,7,18
4515,3,49
4516,13,43
4517,5,15
4518,3,10
4519,13,43
4520,1,13
4521,1,48
4522,3,49
4523,10,26
4524,1,29
4525,3,49
4526,3,10
4527,1,48
4528,17,51
4529,16,46
4530,3,49
4531,12,36
4532,17,51
4533,15,45
4534,13,43
4535,6,47
4536,3,49
4537,5,14
4538,15,45
4539,16,46
4540,18,58
4541,10,27
4542,4,11
4543,6,47
4544,2,7
4545,16,60
4546,3,49
4547,11,53
4548,18,58
4549,4,12
4550,0,2
4551,5,4
4552,1,48
4553,3,49
4554,2,7
4555,3,10
4556,14,44
4557,17,52
4558,3,49
4559,19,60
4560,8,23
4561,6,5
4562,14,44
4563,3,49
4564,10,26
4565,14,44
4566,16,60
4567,3,49
4568,6,5
4569,3,49
4570,15,45
4571,18,55
4572,16,46
4573,2,7
4574,10,26
4575,7,21
4576,13,43
4577,6,5
4578,11,50
4579,3,49
4580,9,24
4581,4,12
4582,16,46
4583,2,7
4584,0,2
4585,9,24
4586,18,55
4587,6,5
4588,4,12
4589,4,12
4590,2,7
4591,11,53
4592,6,9
4593,15,45
4594,2,7
4595,3,49
4596,9,24
4597,17,51
4598,0,2
4599,18,58
4600,19,60
4601,9,24
4602,8,23
4603,9,24
4604,11,53
4605,16,46
4606,16,7
4607,3,49
4608,3,49
4609,14,40
4610,14,40
4611,5,43
4612,7,25
4613,12,31
4614,0,2
4615,13,42
4616,18,55
4617,5,30
4618,0,2
4619,16,46
4620,2,7
4621,15,45
4622,1,29
4623,4,11
4624,3,49
4625,16,46
4626,3,49
4627,6,23
4628,10,26
4629,3,10
4630,15,45
4631,11,33
4632,16,46
4633,9,24
4634,12,31
4635,15,45
4636,12,36
4637,4,12
4638,10,27
4639,6,5
4640,2,54
4641,11,34
4642,17,51
4643,13,43
4644,10,26
4645,3,49
4646,4,12
4647,17,52
4648,0,2
4649,2,7
4650,16,46
4651,1,48
4652,19,60
4653,1,4
4654,15,45
4655,14,40
4656,15,45
4657,0,2
4658,13,42
4659,14,44
4660,11,50
4661,4,28
4662,3,49
4663,7,20
4664,0,2
4665,9,24
4666,0,2
4667,0,2
4668,3,10
4669,16,46
4670,9,24
4671,14,44
4672,8,23
4673,4,11
4674,18,57
4675,3,49
4676,6,9
4677,12,31
4678,15,45
4679,6,47
4680,1,6
4681,3,10
4682,10,26
4683,15,45
4684,3,49
4685,19,60
4686,18,55
4687,6,9
4688,12,36
4689,11,53
4690,18,58
4691,2,7
4692,12,38
4693,3,49
4694,5,14
4695,3,49
4696,6,5
4697,3,49
4698,8,23
4699,10,26
4700,3,49
4701,2,7
4702,1,29
4703,10,27
4704,2,54
4705,11,32
4706,4,11
4707,14,34
4708,11,33
4709,5,14
4710,3,49
4711,12,31
4712,4,12
4713,3,49
4714,13,42
4715,9,24
4716,10,27
4717,6,23
4718,10,26
4719,15,45
4720,10,26
4721,5,15
4722,4,12
4723,0,2
4724,11,53
4725,1,4
4726,1,8
4727,13,42
4728,3,49
4729,13,42
4730,17,52
4731,6,47
4732,0,2
4733,3,10
4734,15,45
4735,10,26
4736,4,12
4737,15,45
4738,4,12
4739,19,60
4740,4,28
4741,4,11
4742,3,10
4743,11,34
4744,15,45
4745,4,28
4746,19,60
4747,9,24
4748,15,45
4749,10,26
4750,14,44
4751,2,26
4752,11,34
4753,3,49
4754,10,27
4755,3,10
4756,11,50
4757,12,31
4758,17,51
4759,18,57
4760,16,7
4761,4,12
4762,5,15
4763,11,53
4764,3,10
4765,1,29
4766,15,45
4767,18,59
4768,3,49
4769,4,28
4770,2,54
4771,19,60
4772,6,5
4773,3,49
4774,3,49
4775,14,44
4776,14,44
4777,15,45
4778,11,33
4779,4,11
4780,18,57
4781,3,49
4782,7,25
4783,8,22
4784,9,24
4785,2,7
4786,2,7
4787,8,23
4788,10,26
4789,11,50
4790,1,48
4791,9,24
4792,4,11
4793,0,2
4794,19,60
4795,3,49
4796,2,54
4797,12,35
4798,11,50
4799,3,49
4800,3,49
4801,10,26
4802,10,27
4803,13,42
4804,3,10
4805,3,49
4806,6,47
4807,5,16
4808,6,9
4809,1,4
4810,7,21
4811,2,7
4812,5,16
4813,15,45
4814,3,10
4815,2,54
4816,3,10
4817,3,10
4818,13,42
4819,0,2
4820,10,26
4821,2,54
4822,16,46
4823,5,2
4824,5,14
4825,9,24
4826,8,22
4827,9,24
4828,6,47
4829,5,30
4830,17,51
4831,3,49
4832,0,2
4833,10,27
4834,19,60
4835,3,49
4836,8,22
4837,7,25
4838,4,12
4839,3,49
4840,6,5
4841,6,47
4842,4,28
4843,12,36
4844,10,26
4845,18,55
4846,11,53
4847,19,60
4848,2,7
4849,18,59
4850,1,48
4851,5,7
4852,10,27
4853,5,15
4854,9,24
4855,2,26
4856,2,7
4857,2,54
4858,7,18
4859,5,30
4860,4,12
4861,4,11
4862,5,30
4863,14,44
4864,2,7
4865,12,38
4866,16,46
4867,8,23
4868,2,26
4869,11,53
4870,8,23
4871,12,38
4872,5,15
4873,16,46
4874,15,45
4875,2,7
4876,5,15
4877,15,45
4878,18,57
4879,12,39
4880,15,45
4881,9,24
4882,15,45
4883,3,49
4884,17,51
4885,3,10
4886,18,56
4887,1,4
4888,1,6
4889,3,49
4890,8,23
4891,13,42
4892,14,44
4893,6,5
4894,17,51
4895,4,12
4896,3,49
4897,4,12
4898,8,22
4899,1,29
4900,12,38
4901,1,48
4902,15,45
4903,16,60
4904,0,2
4905,13,42
4906,8,53
4907,10,27
4908,6,9
4909,3,49
4910,0,2
4911,3,49
4912,4,11
4913,9,24
4914,13,42
4915,3,49
4916,4,24
4917,0,2
4918,3,49
4919,2,7
4920,4,12
4921,14,44
4922,13,42
4923,15,45
4924,15,45
4925,14,40
4926,18,56
4927,10,26
4928,0,2
4929,8,22
4930,3,49
4931,3,49
4932,17,52
4933,11,53
4934,3,49
4935,3,49
4936,14,44
4937,15,45
4938,17,51
4939,11,34
4940,15,45
4941,8,22
4942,6,47
4943,0,2
4944,12,39
4945,5,14
4946,1,15
4947,0,2
4948,11,34
4949,0,2
4950,4,11
4951,4,28
4952,1,48
4953,4,11
4954,9,24
4955,13,42
4956,11,50
4957,7,25
4958,5,30
4959,8,23
4960,16,46
4961,5,15
4962,16,46
4963,7,19
4964,2,54
4965,4,11
4966,18,58
4967,8,22
4968,9,24
4969,4,12
4970,2,46
4971,0,0
4972,5,54
4973,6,47
4974,15,45
4975,11,32
4976,11,54
4977,15,45
4978,10,26
4979,7,18
4980,14,44
4981,2,54
4982,3,49
4983,6,47
4984,17,51
4985,3,49
4986,15,45
4987,14,44
4988,12,38
4989,15,45
4990,3,49
4991,8,22
4992,17,52
4993,0,2
4994,6,5
4995,16,46
4996,17,52
4997,2,7
4998,3,49
4999,19,60
5000,10,26
5001,3,49
5002,13,42
5003,16,46
5004,3,49
5005,9,24
5006,13,41
5007,3,49
5008,15,45
5009,12,39
5010,9,24
5011,0,2
5012,11,32
5013,13,41
5014,3,49
5015,16,46
5016,6,47
5017,17,51
5018,19,60
5019,17,51
5020,0,2
5021,0,2
5022,2,7
5023,11,33
5024,9,24
5025,18,57
5026,11,50
5027,19,60
5028,2,7
5029,5,14
5030,1,6
5031,15,45
5032,11,50
5033,15,45
5034,6,5
5035,15,45
5036,0,2
5037,8,23
5038,4,28
5039,13,42
5040,12,36
5041,7,24
5042,7,19
5043,16,46
5044,11,53
5045,18,57
5046,4,12
5047,12,31
5048,5,14
5049,6,5
5050,2,7
5051,9,24
5052,7,17
5053,11,44
5054,0,2
5055,3,49
5056,14,44
5057,13,41
5058,4,28
5059,4,11
5060,3,49
5061,14,44
5062,8,22
5063,11,50
5064,11,34
5065,2,54
5066,3,10
5067,0,2
5068,15,45
5069,10,26
5070,16,46
5071,7,21
5072,8,23
5073,4,11
5074,11,50
5075,18,59
5076,13,41
5077,10,26
5078,3,49
5079,6,5
5080,4,11
5081,15,45
5082,2,7
5083,18,55
5084,1,6
5085,18,58
5086,10,26
5087,0,1
5088,13,41
5089,13,7
5090,5,30
5091,0,2
5092,0,0
5093,3,10
5094,11,34
5095,0,2
5096,7,17
5097,8,22
5098,5,30
5099,0,2
5100,16,46
5101,11,50
5102,9,24
5103,9,24
5104,17,51
5105,6,5
5106,4,12
5107,4,12
5108,5,14
5109,6,47
5110,14,40
5111,13,42
5112,17,51
5113,8,22
5114,14,44
5115,2,7
5116,4,28
5117,3,49
5118,10,26
5119,7,18
5120,2,54
5121,5,15
5122,7,21
5123,15,45
5124,5,15
5125,9,24
5126,7,25
5127,8,22
5128,10,26
5129,3,49
5130,4,11
5131,2,7
5132,11,53
5133,18,58
5134,10,26
5135,6,5
5136,0,2
5137,5,30
5138,13,42
5139,13,42
5140,14,44
5141,18,56
5142,15,45
5143,4,12
5144,13,43
5145,1,6
5146,7,19
5147,12,38
5148,14,44
5149,4,12
5150,12,31
5151,10,26
5152,6,47
5153,5,54
5154,11,50
5155,18,57
5156,13,43
5157,3,10
5158,15,45
5159,13,43
5160,4,12
5161,5,15
5162,18,57
5163,1,48
5164,7,17
5165,6,47
5166,6,47
5167,12,36
5168,3,7
5169,4,12
5170,3,49
5171,2,7
5172,17,51
5173,19,60
5174,18,55
5175,11,33
5176,5,15
5177,6,5
5178,2,7
5179,4,12
5180,7,19
5181,5,15
5182,0,2
5183,0,2
5184,16,46
5185,14,44
5186,10,26
5187,6,47
5188,3,49
5189,14,44
5190,4,28
5191,10,26
5192,0,2
5193,0,2
5194,18,56
5195,11,50
5196,2,7
5197,0,2
5198,1,48
5199,1,48
5200,4,12
5201,5,15
5202,17,51
5203,0,2
5204,0,2
5205,14,44
5206,0,2
5207,8,23
5208,2,7
5209,2,7
5210,8,23
5211,3,49
5212,17,51
5213,11,50
5214,0,2
5215,3,49
5216,3,49
5217,6,47
5218,4,12
5219,2,7
5220,13,41
5221,0,0
5222,18,58
5223,13,43
5224,2,54
5225,13,43
5226,8,23
5227,3,49
5228,15,45
5229,9,24
5230,5,15
5231,10,27
5232,10,26
5233,16,46
5234,2,7
5235,9,24
5236,2,7
5237,10,26
5238,2,7
5239,3,49
5240,10,26
5241,14,40
5242,9,24
5243,3,10
5244,3,49
5245,12,36
5246,8,23
5247,0,0
5248,10,27
5249,17,51
5250,9,24
5251,6,5
5252,12,38
5253,6,47
5254,15,45
5255,2,7
5256,3,18
5257,0,2
5258,16,46
5259,1,4
5260,3,49
5261,3,49
5262,3,49
5263,3,49
5264,12,38
5265,11,33
5266,4,12
5267,15,45
5268,3,7
5269,13,42
5270,0,2
5271,13,43
5272,19,60
5273,3,49
5274,3,49
5275,8,22
5276,3,49
5277,11,50
5278,2,7
5279,5,14
5280,3,10
5281,17,52
5282,5,15
5283,1,6
5284,2,54
5285,3,49
5286,5,14
5287,5,14
5288,0,2
5289,5,14
5290,7,19
5291,15,45
5292,8,23
5293,3,10
5294,10,26
5295,14,44
5296,11,53
5297,9,24
5298,14,40
5299,7,21
5300,3,10
5301,6,5
5302,1,4
5303,1,29
5304,12,38
5305,3,49
5306,4,28
5307,18,57
5308,18,56
5309,3,10
5310,16,46
5311,4,12
5312,16,46
5313,8,23
5314,3,49
5315,6,9
5316,7,25
5317,10,26
5318,7,20
5319,3,49
5320,13,43
5321,3,49
5322,5,30
5323,3,49
5324,5,16
5325,19,60
5326,5,30
5327,17,51
5328,3,49
5329,1,6
5330,18,59
5331,4,12
5332,19,60
5333,17,51
5334,17,51
5335,9,24
5336,15,45
5337,3,49
5338,1,48
5339,13,42
5340,14,44
5341,18,55
5342,17,52
5343,2,54
5344,17,51
5345,5,60
5346,16,46
5347,14,40
5348,16,46
5349,4,12
5350,0,2
5351,16,7
5352,10,26
5353,15,45
5354,7,21
5355,2,7
5356,3,49
5357,3,49
5358,13,42
5359,17,52
5360,11,34
5361,2,54
5362,14,44
5363,17,51
5364,11,50
5365,0,2
5366,16,46
5367,1,13
5368,2,7
5369,5,15
5370,2,54
5371,10,26
5372,8,22
5373,2,7
5374,3,49
5375,3,49
5376,0,2
5377,7,18
5378,16,46
5379,15,45
5380,4,12
5381,7,20
5382,6,5
5383,12,36
5384,17,51
5385,9,24
5386,6,5
5387,10,26
5388,3,49
5389,11,53
5390,0,2
5391,4,28
5392,10,26
5393,6,47
5394,3,49
5395,10,26
5396,5,15
5397,12,36
5398,3,49
5399,11,33
5400,11,53
5401,11,33
5402,10,26
5403,15,45
5404,10,26
5405,7,19
5406,3,49
5407,12,39
5408,4,12
5409,14,44
5410,19,60
5411,3,10
5412,2,7
5413,17,52
5414,10,26
5415,18,55
5416,5,14
5417,8,24
5418,17,51
5419,13,41
5420,0,0
5421,15,45
5422,3,10
5423,3,49
5424,3,10
5425,19,60
5426,6,47
5427,13,42
5428,3,49
5429,5,30
5430,8,23
5431,3,10
5432,0,2
5433,3,49
5434,0,2
5435,13,43
5436,19,60
5437,6,9
5438,19,60
5439,4,12
5440,3,49
5441,1,4
5442,11,33
5443,0,45
5444,3,49
5445,7,21
5446,10,26
5447,1,29
5448,5,15
5449,17,51
5450,3,49
5451,3,49
5452,12,38
5453,9,24
5454,2,7
5455,3,49
5456,7,20
5457,18,58
5458,6,47
5459,10,26
5460,8,22
5461,18,55
5462,12,36
5463,10,27
5464,13,42
5465,11,53
5466,17,51
5467,14,44
5468,1,13
5469,6,24
5470,15,45
5471,2,7
5472,12,31
5473,16,46
5474,18,55
5475,12,38
5476,5,7
5477,4,11
5478,3,49
5479,3,10
5480,9,24
5481,3,49
5482,14,44
5483,12,36
5484,17,52
5485,10,26
5486,7,19
5487,8,23
5488,6,9
5489,3,49
5490,4,12
5491,7,19
5492,15,45
5493,3,49
5494,0,4
5495,0,2
5496,2,54
5497,11,33
5498,18,56
5499,16,46
5500,14,44
5501,7,17
5502,0,2
5503,19,60
5504,6,47
5505,5,15
5506,0,2
5507,1,48
5508,14,44
5509,2,7
5510,3,49
5511,1,4
5512,5,15
5513,3,49
5514,0,2
5515,5,14
5516,4,11
5517,0,2
5518,4,12
5519,2,54
5520,5,15
5521,5,15
5522,8,23
5523,3,49
5524,11,44
5525,10,26
5526,10,26
5527,3,10
5528,10,26
5529,1,6
5530,13,42
5531,4,28
5532,6,5
5533,16,46
5534,17,52
5535,16,46
5536,17,52
5537,1,29
5538,7,18
5539,7,20
5540,1,4
5541,8,23
5542,5,14
5543,1,6
5544,4,11
5545,14,44
5546,2,7
5547,1,6
5548,4,11
5549,8,22
5550,3,10
5551,2,7
5552,5,15
5553,3,10
5554,6,47
5555,3,49
5556,14,40
5557,18,55
5558,3,49
5559,7,20
5560,2,7
5561,18,58
5562,0,2
5563,8,23
5564,8,32
5565,0,2
5566,0,2
5567,17,51
5568,3,49
5569,3,49
5570,15,45
5571,0,2
5572,3,49
5573,16,60
5574,2,5
5575,13,43
5576,3,49
5577,0,2
5578,3,49
5579,3,49
5580,6,5
5581,6,5
5582,10,27
5583,1,48
5584,17,51
5585,8,22
5586,3,49
5587,7,19
5588,17,51
5589,14,44
5590,12,36
5591,3,7
5592,2,54
5593,11,53
5594,17,52
5595,17,51
5596,3,10
5597,5,30
5598,16,46
5599,1,4
5600,3,49
5601,5,43
5602,3,49
5603,18,55
5604,14,44
5605,5,29
5606,11,32
5607,11,34
5608,13,42
5609,8,23
5610,4,28
5611,11,34
5612,13,42
5613,16,46
5614,13,42
5615,13,42
5616,10,26
5617,8,22
5618,3,49
5619,17,52
5620,9,24
5621,1,13
5622,9,24
5623,17,52
5624,7,19
5625,7,24
5626,4,11
5627,2,7
5628,7,19
5629,11,53
5630,12,38
5631,5,30
5632,4,12
5633,16,7
5634,12,38
5635,14,44
5636,13,42
5637,0,2
5638,6,9
5639,8,23
5640,3,10
5641,19,60
5642,1,4
5643,11,33
5644,4,12
5645,18,55
5646,9,24
5647,0,2
5648,16,46
5649,17,51
5650,15,45
5651,3,49
5652,14,34
5653,11,33
5654,17,51
5655,13,43
5656,4,28
5657,12,38
5658,3,10
5659,17,51
5660,15,45
5661,12,36
5662,11,50
5663,16,46
5664,5,15
5665,3,10
5666,1,4
5667,3,49
5668,5,30
5669,6,47
5670,3,49
5671,1,8
5672,10,27
5673,5,15
5674,3,49
5675,3,49
5676,13,41
5677,8,22
5678,18,55
5679,7,17
5680,4,12
5681,2,7
5682,16,46
5683,15,45
5684,0,2
5685,4,12
5686,10,26
5687,5,15
5688,2,7
5689,12,38
5690,3,11
5691,5,30
5692,9,24
5693,14,44
5694,18,55
5695,11,50
5696,6,5
5697,11,53
5698,19,60
5699,3,10
5700,10,27
5701,5,30
5702,5,30
5703,17,51
5704,5,15
5705,11,50
5706,10,26
5707,3,49
5708,3,10
5709,3,49
5710,15,45
5711,1,48
5712,0,2
5713,11,32
5714,10,27
5715,8,22
5716,12,36
5717,2,60
5718,4,28
5719,4,12
5720,6,47
